queueId,tokensAhead,activeCounters,hourOfDay,dayOfWeek,avgServiceTime,actualWaitMinutes
admin_docs,6,1,14,1,4,23
cafeteria,6,1,12,4,4,29
clinic_opd,4,1,11,1,9,47
admin_docs,3,1,9,2,5,14
cafeteria,10,1,13,0,2,26
cafeteria,3,1,16,6,3,9
cafeteria,18,1,12,4,3,59
clinic_opd,14,1,16,6,7,99
clinic_opd,3,4,10,0,10,7
cafeteria,4,1,13,4,2,22
cafeteria,10,4,13,3,4,23
clinic_opd,3,1,15,3,8,23
clinic_opd,10,4,15,5,10,23
clinic_opd,13,3,14,1,9,40
admin_docs,2,1,15,0,4,8
admin_docs,17,1,10,3,6,102
cafeteria,13,1,13,2,3,45
cafeteria,6,2,16,1,4,10
clinic_opd,17,3,13,4,7,46
cafeteria,19,1,13,0,4,81
cafeteria,9,3,9,1,3,8
cafeteria,12,1,9,0,2,26
admin_docs,12,4,14,1,7,21
clinic_opd,10,1,11,1,7,80
cafeteria,2,3,15,3,3,4
clinic_opd,13,3,10,2,8,35
admin_docs,9,4,9,1,6,14
cafeteria,1,1,13,1,2,7
clinic_opd,10,1,16,5,7,71
admin_docs,4,4,14,0,5,6
cafeteria,1,4,16,0,2,0
cafeteria,13,4,15,2,4,11
clinic_opd,0,3,16,6,8,0
admin_docs,13,1,15,4,5,66
cafeteria,2,4,14,1,3,1
admin_docs,2,1,14,2,5,9
admin_docs,3,2,12,1,6,20
cafeteria,2,2,16,3,4,6
cafeteria,14,3,14,1,4,19
admin_docs,15,4,13,4,6,25
cafeteria,2,3,16,0,3,0
clinic_opd,9,1,15,3,7,65
cafeteria,1,4,12,2,4,14
cafeteria,4,1,10,6,3,12
cafeteria,2,2,12,5,2,13
cafeteria,16,2,14,2,3,25
clinic_opd,10,1,10,2,9,88
cafeteria,12,3,11,2,3,18
cafeteria,4,3,15,1,3,6
cafeteria,2,3,15,5,4,2
admin_docs,16,1,14,0,7,112
clinic_opd,5,2,16,1,9,21
admin_docs,4,1,10,4,6,26
cafeteria,16,1,14,6,4,66
admin_docs,19,4,11,1,5,34
cafeteria,14,1,14,5,3,41
clinic_opd,19,3,12,4,10,69
clinic_opd,6,3,16,6,10,20
clinic_opd,16,4,12,6,8,43
clinic_opd,1,4,10,5,9,4
admin_docs,9,1,13,3,5,55
clinic_opd,2,2,14,0,10,11
admin_docs,12,3,15,0,5,20
admin_docs,0,3,14,6,4,0
admin_docs,1,3,11,6,7,13
cafeteria,0,1,13,1,2,7
cafeteria,19,4,13,1,2,14
admin_docs,7,4,10,0,7,13
cafeteria,17,1,12,5,4,73
clinic_opd,0,3,15,1,8,0
cafeteria,11,1,9,3,4,45
admin_docs,20,4,13,5,6,33
admin_docs,11,2,14,1,4,20
clinic_opd,17,3,16,5,8,46
cafeteria,5,2,16,0,2,5
admin_docs,1,2,14,2,4,4
clinic_opd,17,4,9,6,9,37
clinic_opd,11,1,13,0,9,108
clinic_opd,14,4,11,3,9,41
cafeteria,8,1,15,0,4,33
cafeteria,5,3,10,0,3,5
cafeteria,9,3,15,1,3,10
clinic_opd,14,1,15,2,9,124
admin_docs,20,4,11,0,6,37
cafeteria,14,1,10,1,2,28
clinic_opd,12,1,16,2,8,96
clinic_opd,2,2,15,2,9,9
admin_docs,3,1,16,4,5,16
cafeteria,3,3,16,1,3,5
clinic_opd,15,2,11,6,7,57
admin_docs,14,1,14,5,6,82
cafeteria,17,3,11,5,3,22
cafeteria,7,1,11,1,2,22
clinic_opd,17,3,11,4,10,58
clinic_opd,12,4,15,6,10,32
admin_docs,4,3,16,3,4,7
clinic_opd,4,2,15,4,8,14
admin_docs,16,2,11,1,6,55
clinic_opd,16,3,13,1,7,48
admin_docs,20,3,11,4,4,37
admin_docs,19,3,9,0,4,23
cafeteria,18,3,12,6,4,37
cafeteria,20,1,13,5,3,68
admin_docs,12,3,10,5,7,26
admin_docs,14,4,16,1,7,24
cafeteria,4,3,14,5,4,5
clinic_opd,4,3,14,1,7,10
admin_docs,8,4,11,0,5,13
clinic_opd,19,4,11,6,8,48
cafeteria,10,2,16,4,2,11
clinic_opd,9,4,10,3,7,17
clinic_opd,7,2,9,0,9,31
clinic_opd,19,4,9,6,9,40
clinic_opd,4,3,15,2,9,10
clinic_opd,1,2,13,0,9,15
clinic_opd,17,3,11,0,7,48
clinic_opd,17,3,12,4,8,57
cafeteria,1,1,11,5,2,11
cafeteria,14,2,11,2,4,40
admin_docs,12,3,16,5,6,26
clinic_opd,15,1,14,5,9,133
clinic_opd,18,3,16,2,7,44
cafeteria,7,1,16,1,4,30
cafeteria,19,4,12,0,2,19
admin_docs,0,4,15,1,6,1
cafeteria,6,4,16,6,4,4
cafeteria,4,2,14,5,4,9
cafeteria,12,3,16,4,2,8
cafeteria,11,3,16,1,4,13
clinic_opd,17,3,13,6,8,51
cafeteria,15,3,14,4,3,15
clinic_opd,3,4,14,6,10,6
clinic_opd,1,3,14,3,7,2
cafeteria,15,2,13,4,2,21
admin_docs,19,2,9,5,5,49
admin_docs,20,2,10,3,4,40
cafeteria,15,1,11,0,4,70
clinic_opd,20,4,12,6,10,57
clinic_opd,20,1,12,4,7,142
clinic_opd,5,1,16,1,10,50
admin_docs,0,3,14,2,4,1
cafeteria,17,4,16,2,2,7
admin_docs,10,2,13,5,7,38
cafeteria,10,3,12,1,4,26
clinic_opd,16,3,15,5,7,35
admin_docs,4,4,12,0,6,14
admin_docs,14,3,13,4,6,38
clinic_opd,20,3,9,5,8,51
clinic_opd,9,2,13,5,10,49
clinic_opd,19,2,11,3,8,82
cafeteria,19,3,16,6,3,21
cafeteria,6,2,10,4,4,13
cafeteria,11,1,10,0,4,46
cafeteria,6,2,14,6,2,8
clinic_opd,3,2,10,4,10,16
admin_docs,14,2,16,4,7,47
cafeteria,14,3,9,3,4,18
admin_docs,6,1,15,2,4,22
cafeteria,1,1,9,2,3,4
admin_docs,4,4,15,3,6,7
clinic_opd,2,2,10,1,9,11
clinic_opd,16,2,9,6,8,62
clinic_opd,14,4,12,1,10,45
admin_docs,8,2,9,6,4,17
cafeteria,0,2,10,0,2,2
admin_docs,14,1,9,3,5,71
admin_docs,17,2,11,4,4,40
cafeteria,18,3,14,1,4,24
admin_docs,16,2,13,2,7,61
cafeteria,5,4,16,0,4,5
cafeteria,12,3,15,3,4,15
clinic_opd,12,2,12,6,10,66
cafeteria,4,4,15,3,2,4
cafeteria,4,4,13,1,2,8
clinic_opd,11,1,9,2,8,89
cafeteria,19,1,12,6,2,52
admin_docs,15,2,13,0,6,50
cafeteria,3,4,12,3,2,9
clinic_opd,9,4,14,2,10,22
clinic_opd,16,4,10,6,10,41
clinic_opd,6,3,15,0,9,20
admin_docs,4,1,15,2,6,23
admin_docs,10,2,12,3,7,46
clinic_opd,15,4,11,5,10,44
admin_docs,17,4,9,4,5,19
admin_docs,1,1,11,6,7,11
cafeteria,4,1,16,2,2,6
cafeteria,20,4,16,0,4,18
cafeteria,17,4,9,4,2,8
cafeteria,9,1,15,6,4,35
admin_docs,3,2,12,4,5,18
clinic_opd,8,4,14,3,7,15
cafeteria,7,2,10,5,3,8
admin_docs,12,4,16,0,7,19
cafeteria,5,1,15,5,3,15
cafeteria,3,1,12,6,2,19
clinic_opd,1,1,9,1,9,9
admin_docs,6,2,10,2,7,20
cafeteria,7,4,14,3,4,6
cafeteria,2,3,10,3,2,0
admin_docs,10,4,9,5,6,15
clinic_opd,15,2,15,3,9,66
cafeteria,18,4,13,6,2,13
admin_docs,8,2,11,5,7,37
clinic_opd,3,1,13,3,7,29
admin_docs,4,1,15,3,5,22
cafeteria,16,4,9,0,2,8
cafeteria,2,3,9,2,3,3
clinic_opd,2,2,15,1,8,7
clinic_opd,9,3,11,0,10,36
clinic_opd,13,3,10,2,10,43
admin_docs,20,4,16,0,5,24
clinic_opd,0,4,15,6,9,0
clinic_opd,10,4,13,2,8,31
clinic_opd,10,2,14,2,10,51
cafeteria,7,3,13,6,3,16
admin_docs,18,2,9,5,5,46
cafeteria,6,4,10,6,3,5
cafeteria,15,2,13,1,4,36
cafeteria,13,4,16,4,2,7
cafeteria,12,4,9,6,4,12
cafeteria,17,1,12,5,2,41
cafeteria,19,1,15,6,4,76
clinic_opd,3,1,13,1,7,34
cafeteria,18,2,14,3,3,28
cafeteria,18,2,9,3,3,25
clinic_opd,13,1,11,2,7,98
clinic_opd,6,4,16,0,9,14
cafeteria,14,3,13,0,2,11
clinic_opd,20,1,12,4,8,167
admin_docs,10,4,12,6,7,25
admin_docs,20,4,9,5,7,37
admin_docs,14,4,9,5,7,23
admin_docs,8,1,11,2,4,39
clinic_opd,3,3,14,4,10,11
cafeteria,12,1,14,6,3,37
cafeteria,5,3,10,5,4,5
clinic_opd,3,2,10,1,9,13
cafeteria,4,4,11,4,3,13
admin_docs,15,2,16,2,5,36
admin_docs,10,4,14,0,4,11
admin_docs,6,4,15,5,7,11
clinic_opd,14,4,10,4,8,26
admin_docs,9,1,12,4,6,60
clinic_opd,18,4,10,2,7,33
clinic_opd,17,1,12,3,10,173
clinic_opd,1,4,14,6,9,0
clinic_opd,3,2,14,6,8,14
cafeteria,13,2,11,6,4,31
admin_docs,18,3,11,2,6,43
cafeteria,8,1,15,0,2,16
cafeteria,4,2,11,5,2,11
cafeteria,12,4,13,5,2,16
clinic_opd,2,1,13,5,10,29
clinic_opd,10,1,16,5,7,70
admin_docs,17,4,15,6,5,20
clinic_opd,8,3,14,4,9,26
admin_docs,18,4,9,0,6,25
cafeteria,14,1,11,3,2,36
clinic_opd,6,2,11,6,9,32
cafeteria,11,3,14,5,2,6
admin_docs,12,3,15,5,5,18
cafeteria,3,1,16,0,2,5
cafeteria,7,4,9,5,2,3
admin_docs,13,2,10,1,7,46
admin_docs,3,1,14,2,6,17
clinic_opd,4,2,9,4,7,13
clinic_opd,11,2,15,4,8,45
admin_docs,2,1,10,4,5,11
clinic_opd,13,3,12,2,8,37
cafeteria,19,3,9,6,4,25
admin_docs,16,2,13,5,7,58
clinic_opd,12,1,16,5,8,98
admin_docs,16,1,14,1,6,97
cafeteria,13,3,11,6,4,25
admin_docs,18,1,13,1,4,73
clinic_opd,16,3,15,5,10,54
admin_docs,20,2,10,2,6,58
cafeteria,6,2,14,3,4,14
cafeteria,20,1,15,5,3,59
admin_docs,7,1,10,3,7,51
cafeteria,1,3,11,0,4,3
cafeteria,0,2,14,4,3,2
cafeteria,8,2,11,5,3,17
admin_docs,10,4,10,2,6,17
cafeteria,2,4,14,0,3,2
cafeteria,5,3,13,6,2,9
cafeteria,3,2,9,0,4,4
admin_docs,1,4,15,1,6,0
admin_docs,17,4,14,1,5,22
cafeteria,10,3,14,0,2,8
cafeteria,1,2,9,3,2,0
clinic_opd,9,3,10,4,9,28
admin_docs,11,2,13,5,6,44
clinic_opd,11,4,12,1,8,26
admin_docs,7,3,14,0,4,10
cafeteria,9,1,12,3,2,26
admin_docs,8,1,12,6,4,44
cafeteria,11,4,10,4,4,9
cafeteria,4,4,9,3,2,1
admin_docs,9,3,15,5,6,18
clinic_opd,14,3,10,1,8,36
cafeteria,3,2,11,3,2,13
clinic_opd,3,3,16,2,8,9
clinic_opd,3,1,13,6,8,34
admin_docs,10,2,12,2,4,31
admin_docs,9,3,9,3,5,16
cafeteria,17,2,16,0,2,16
admin_docs,0,1,11,1,5,9
cafeteria,20,1,13,6,4,82
admin_docs,6,4,10,6,5,7
admin_docs,1,4,11,4,4,11
clinic_opd,0,4,11,2,10,5
clinic_opd,8,4,9,4,8,18
cafeteria,7,3,15,4,3,8
admin_docs,2,3,11,3,7,12
admin_docs,20,1,14,3,7,142
clinic_opd,11,3,13,1,10,39
cafeteria,7,1,9,6,3,22
cafeteria,11,2,10,1,2,10
clinic_opd,17,1,15,2,8,135
admin_docs,7,3,9,5,6,14
cafeteria,18,2,12,6,4,48
clinic_opd,5,4,10,0,7,7
cafeteria,7,1,16,0,4,28
cafeteria,6,2,11,6,3,15
admin_docs,4,2,14,0,4,8
cafeteria,12,1,13,2,3,40
cafeteria,13,4,14,1,4,15
cafeteria,19,3,11,3,2,19
admin_docs,5,1,9,1,7,37
clinic_opd,19,2,16,1,7,66
cafeteria,2,2,14,1,3,1
cafeteria,20,3,9,2,3,19
admin_docs,2,3,10,5,6,2
admin_docs,12,4,11,3,7,32
clinic_opd,17,4,16,6,7,31
cafeteria,7,2,10,6,3,8
clinic_opd,0,3,10,0,9,0
admin_docs,12,2,10,2,4,26
cafeteria,15,1,11,4,3,53
admin_docs,3,3,12,3,5,18
clinic_opd,9,3,10,0,8,25
cafeteria,17,4,9,2,2,6
clinic_opd,2,3,12,0,10,8
admin_docs,20,3,16,6,4,24
clinic_opd,12,4,13,0,10,42
admin_docs,11,4,11,3,6,19
clinic_opd,14,3,13,4,8,39
cafeteria,3,1,14,6,4,14
clinic_opd,18,2,15,6,7,65
clinic_opd,17,4,16,2,8,32
clinic_opd,1,2,16,1,7,2
admin_docs,6,2,15,0,4,13
admin_docs,20,2,14,5,6,58
admin_docs,12,4,13,4,6,26
cafeteria,19,4,15,1,2,8
cafeteria,18,1,10,6,2,36
cafeteria,11,4,15,5,3,9
cafeteria,19,4,11,2,2,17
cafeteria,19,4,15,2,2,8
admin_docs,15,3,9,2,6,30
clinic_opd,8,4,12,1,7,22
clinic_opd,8,4,12,3,7,21
cafeteria,15,3,11,0,2,19
clinic_opd,4,1,12,6,8,36
admin_docs,1,4,14,5,4,0
clinic_opd,11,4,10,5,10,25
admin_docs,11,4,11,6,7,31
cafeteria,11,3,13,5,2,11
admin_docs,12,1,12,6,5,65
cafeteria,6,3,15,4,4,6
cafeteria,0,4,11,4,2,2
clinic_opd,19,3,15,3,9,57
clinic_opd,8,2,13,5,10,53
clinic_opd,18,1,14,4,7,128
cafeteria,9,3,10,3,4,10
clinic_opd,8,3,13,5,9,30
admin_docs,16,2,15,5,4,32
cafeteria,4,1,16,2,4,16
clinic_opd,12,4,12,2,7,29
cafeteria,15,3,13,6,4,27
admin_docs,9,1,11,5,7,72
admin_docs,10,1,14,1,5,50
clinic_opd,10,3,13,3,9,35
admin_docs,20,1,12,4,7,145
cafeteria,9,4,11,1,2,10
clinic_opd,18,4,14,6,8,35
admin_docs,15,3,14,5,5,23
admin_docs,14,3,11,4,5,29
admin_docs,4,4,15,3,7,8
clinic_opd,0,1,14,0,8,0
cafeteria,6,1,9,5,4,23
admin_docs,11,3,10,3,5,20
cafeteria,9,2,9,2,2,9
clinic_opd,16,3,11,2,10,63
admin_docs,5,4,12,1,4,9
cafeteria,0,2,14,5,2,0
clinic_opd,20,3,9,5,7,44
cafeteria,0,1,10,3,4,1
clinic_opd,3,3,11,1,10,13
clinic_opd,3,3,15,6,8,6
cafeteria,19,1,10,6,3,55
clinic_opd,6,2,12,2,9,36
admin_docs,1,4,16,2,5,0
admin_docs,0,1,16,1,4,0
cafeteria,2,1,12,3,3,13
clinic_opd,1,1,9,6,8,8
clinic_opd,10,4,10,6,7,15
admin_docs,4,2,14,3,6,14
clinic_opd,2,3,11,0,9,16
clinic_opd,8,4,15,5,10,19
admin_docs,4,1,10,3,5,22
clinic_opd,18,4,15,6,8,36
cafeteria,0,2,16,0,3,1
clinic_opd,1,1,14,0,9,11
cafeteria,18,2,14,4,4,38
cafeteria,19,1,12,3,3,66
admin_docs,17,1,11,4,4,79
admin_docs,2,4,12,2,6,8
cafeteria,7,4,12,0,3,16
cafeteria,14,1,16,2,3,40
clinic_opd,20,1,15,3,7,138
cafeteria,17,1,13,4,2,44
cafeteria,14,3,9,6,3,13
clinic_opd,10,4,16,0,9,20
cafeteria,7,1,14,6,3,21
cafeteria,16,3,10,0,4,20
clinic_opd,4,4,13,4,7,12
admin_docs,12,2,12,5,7,48
clinic_opd,1,1,16,5,10,12
cafeteria,4,4,9,4,2,3
cafeteria,15,2,11,5,4,33
clinic_opd,19,3,15,4,10,62
clinic_opd,12,3,16,6,9,35
admin_docs,13,3,12,1,6,34
cafeteria,9,3,11,5,4,19
cafeteria,20,3,10,6,4,26
cafeteria,15,4,13,6,4,22
cafeteria,3,1,11,0,3,11
clinic_opd,5,3,11,6,9,18
admin_docs,17,1,16,0,6,104
cafeteria,17,2,15,1,4,36
cafeteria,9,1,15,3,3,27
cafeteria,1,1,13,1,4,17
admin_docs,20,3,12,2,5,42
cafeteria,2,2,10,3,2,0
clinic_opd,8,3,11,4,8,26
clinic_opd,14,2,11,2,7,59
cafeteria,19,3,14,0,3,19
cafeteria,7,2,10,6,4,16
admin_docs,13,4,14,1,4,12
cafeteria,10,3,13,1,3,24
clinic_opd,17,1,14,3,7,118
cafeteria,19,2,14,3,2,17
clinic_opd,8,3,14,4,7,20
clinic_opd,15,1,12,2,9,144
admin_docs,5,1,12,5,4,27
admin_docs,6,4,11,0,4,16
admin_docs,2,1,11,6,4,17
admin_docs,18,2,15,3,6,55
cafeteria,12,4,9,3,3,7
cafeteria,0,1,9,5,4,0
clinic_opd,16,1,13,4,9,148
clinic_opd,12,4,16,1,7,23
admin_docs,4,4,11,2,6,12
cafeteria,17,2,9,0,2,19
cafeteria,12,1,12,5,3,43
clinic_opd,20,2,11,1,8,92
admin_docs,3,2,16,5,4,8
admin_docs,9,1,10,1,6,56
clinic_opd,10,3,12,0,8,35
admin_docs,6,3,16,2,7,16
cafeteria,9,2,14,6,4,18
clinic_opd,5,1,12,6,9,52
clinic_opd,11,2,16,3,9,50
clinic_opd,9,4,11,5,7,25
clinic_opd,4,2,10,5,9,16
admin_docs,16,1,12,0,7,123
cafeteria,17,4,11,2,4,25
cafeteria,9,2,10,3,3,13
cafeteria,0,2,11,6,4,10
clinic_opd,5,2,16,2,8,18
admin_docs,15,2,13,2,4,34
cafeteria,6,3,16,3,3,4
admin_docs,20,3,13,6,4,35
cafeteria,18,2,15,2,3,29
cafeteria,2,3,12,4,3,11
clinic_opd,15,4,11,3,7,30
admin_docs,16,3,11,1,5,31
cafeteria,3,2,14,5,3,2
clinic_opd,15,4,11,5,8,37
admin_docs,1,2,11,5,5,11
cafeteria,4,1,13,1,2,20
cafeteria,18,1,13,0,4,79
cafeteria,15,4,12,6,2,18
admin_docs,18,2,11,5,6,63
cafeteria,18,1,15,3,2,35
admin_docs,0,2,11,4,7,3
clinic_opd,19,1,10,3,7,132
cafeteria,17,1,15,4,4,69
clinic_opd,1,4,16,6,8,3
clinic_opd,18,1,11,2,10,189
admin_docs,9,4,12,0,6,18
cafeteria,3,1,12,5,3,18
clinic_opd,3,2,13,2,10,27
cafeteria,11,3,15,6,4,13
clinic_opd,17,4,14,4,8,36
clinic_opd,8,3,15,5,9,23
cafeteria,3,2,11,0,3,12
clinic_opd,10,1,15,5,8,78
admin_docs,4,4,10,0,7,7
admin_docs,11,1,15,3,4,46
cafeteria,16,3,9,6,4,20
cafeteria,15,4,12,6,2,18
admin_docs,1,2,9,2,5,1
cafeteria,0,2,13,6,2,9
cafeteria,12,4,12,4,4,13
admin_docs,17,3,14,6,6,34
admin_docs,19,2,15,4,7,64
clinic_opd,5,4,10,4,7,8
clinic_opd,3,3,16,3,9,11
clinic_opd,7,3,16,4,10,21
clinic_opd,3,3,15,5,7,6
cafeteria,7,3,14,4,3,9
admin_docs,8,2,10,3,6,24
admin_docs,17,2,14,2,7,58
cafeteria,8,2,12,3,4,21
cafeteria,7,3,12,1,2,12
clinic_opd,4,1,10,5,7,29
cafeteria,0,1,14,4,3,0
clinic_opd,18,3,11,6,10,71
clinic_opd,7,2,15,3,7,26
admin_docs,16,3,11,3,7,43
clinic_opd,10,1,12,3,7,80
clinic_opd,11,3,13,1,8,37
cafeteria,10,3,16,3,2,5
clinic_opd,11,3,13,3,10,43
admin_docs,18,2,13,6,4,44
clinic_opd,12,2,11,3,8,50
clinic_opd,15,2,16,2,9,67
cafeteria,18,1,10,5,3,53
admin_docs,6,3,10,3,7,14
clinic_opd,11,3,14,0,9,34
admin_docs,11,2,13,2,5,37
clinic_opd,14,1,13,3,10,144
cafeteria,10,4,15,6,4,8
admin_docs,5,3,14,2,5,8
cafeteria,8,4,16,6,3,6
cafeteria,18,4,11,1,3,15
cafeteria,7,3,10,1,4,8
clinic_opd,3,1,16,4,7,19
admin_docs,12,1,13,4,4,51
cafeteria,12,3,12,5,2,16
cafeteria,4,2,11,0,4,11
clinic_opd,15,4,16,1,9,35
admin_docs,18,4,13,2,7,43
admin_docs,2,4,14,3,6,3
admin_docs,9,1,11,2,4,44
cafeteria,0,4,13,0,3,9
cafeteria,7,1,14,1,4,29
cafeteria,13,4,11,5,2,16
admin_docs,8,1,12,4,7,68
clinic_opd,20,3,12,6,10,69
admin_docs,9,1,16,2,7,65
clinic_opd,6,3,11,0,7,23
admin_docs,3,3,11,5,6,14
admin_docs,2,2,16,1,4,4
clinic_opd,9,4,16,5,9,18
clinic_opd,2,2,13,6,7,14
cafeteria,15,2,13,6,2,22
admin_docs,7,4,12,5,7,14
clinic_opd,3,2,15,5,10,15
clinic_opd,5,1,13,3,7,41
clinic_opd,1,2,12,5,7,12
admin_docs,5,3,15,6,4,5
admin_docs,1,4,14,6,5,0
admin_docs,5,4,14,6,4,3
admin_docs,11,2,11,3,4,28
cafeteria,20,3,12,0,3,29
cafeteria,4,3,16,5,2,3
cafeteria,9,4,11,4,2,12
cafeteria,14,3,11,0,4,28
clinic_opd,9,3,16,0,9,29
clinic_opd,5,1,12,2,9,51
clinic_opd,6,4,13,2,8,21
admin_docs,3,1,11,1,4,14
admin_docs,15,2,9,4,4,31
cafeteria,15,3,14,1,2,12
cafeteria,2,1,16,6,2,2
clinic_opd,20,1,15,6,9,180
cafeteria,1,3,9,5,4,0
clinic_opd,2,2,10,5,7,6
